NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft4_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft4_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4
14.671733154639174,11.931558969092665,1.9310146477771923,5.11714930087328,101.27415571212768,0.4560575604438782,3.182429480552673,15.737321662902833,0.0017172036226838,0.1821663230657577,0.5070429384708405,0.0873026132583618,0.0220882421359419,0.1915690675377845,3.845423698425293,11.909307479858398,78.7107322692871,131.67308959960937,0.0520744815468788,9.194998836517334,16.517368698120116,2.225609922409057,0.0545426674187183,12.725019836425782,138.7264892578125,8249.153018021583,18689.475619268414,22393.519115255946,2.1893880269490182,131.9526338452181,33.55023176893592,4.595721579436213,13.80473620593548,312.9689995765686
14.668243399696328,11.483152071968522,1.968580778199248,4.9919953554868695,99.63380670547484,0.4575437635183334,3.194269371032715,15.224616241455076,0.0018633583327755,0.1840034306049346,0.4995411396026611,0.0841635756194591,0.0235973855480551,0.1862792506814003,3.949234890937805,11.94811782836914,78.21082611083985,149.23349304199218,0.0565069034695625,8.808964920043945,16.38940887451172,2.172790265083313,0.0546658810228109,12.312467575073242,140.78558502197265,8415.391158652306,18870.8681031704,22403.80171436036,2.172034681495279,133.8154071407443,33.53100737631321,4.590627741930075,13.56566179394722,312.84314584732056
14.348063514481282,11.686533083750474,1.9833019737852735,4.849312122166157,102.38978633880616,0.4582571744918823,3.2933738231658936,15.430805873870847,0.0017554346704855,0.1843945086002349,0.4976370930671692,0.0829107880592346,0.0232684653252363,0.1913054838776588,3.813488006591797,11.966748046875,80.57349853515625,129.51204986572264,0.053234039992094,9.016151905059814,16.19991111755371,2.147581386566162,0.0546366456896066,12.394434642791747,138.75127105712892,8238.168943715096,18607.61096653938,22393.56972690993,2.189199382904917,130.8655803741762,33.54158670678735,4.590849102451466,13.61359160542488,312.9052009105682
14.45596500168244,11.533403788901872,1.943349219718948,5.616558413207531,97.9074338912964,0.4521047919988632,3.124189209938049,15.990542030334472,0.0018770955735817,0.1765905857086181,0.5010441362857818,0.0872652173042297,0.0232053630053997,0.2082772821187973,4.043894624710083,11.806086826324464,76.31685485839844,135.7106140136719,0.0569235391914844,8.532466602325439,16.458778381347656,2.2555033922195435,0.0546102304011583,14.142555236816406,142.33227081298827,8175.044519901276,18474.90376904011,22379.388090833007,2.1864623382687567,130.59303529679408,33.506601702421904,4.590790200862102,14.587313747406006,312.65620732307434
14.583313573638389,11.85333152356962,1.931412923824973,6.7126431435346605,97.45121068954468,0.4606896102428436,3.246493673324585,14.915105056762696,0.0019048872170969,0.184631198644638,0.5074767589569091,0.0866171091794967,0.0235635805875062,0.2546822905540466,4.073011636734009,12.030269241333007,80.33125915527344,146.7374496459961,0.0577662669122219,9.248991298675538,17.121525001525878,2.2107828140258787,0.0546288188546896,17.7184326171875,142.95779571533205,8403.861352491378,18863.88045706749,22401.903461371705,2.174473574664444,133.71450449102525,33.47219797745347,4.584272646298632,16.59182697981596,312.3848776817322
14.462382835856411,12.12812694073354,2.059534069825895,5.069615499675274,102.90558290481567,0.4589349061250686,3.139270353317261,16.056165885925292,0.0016668071271851,0.1846269458532333,0.4870557963848114,0.0806821852922439,0.0215460658073425,0.18948874771595,3.769173240661621,11.984445667266844,77.76512145996094,150.96844482421875,0.0505462191998958,9.260483551025391,17.143656921386718,2.189258909225464,0.0544950854033231,12.562230396270753,137.60590209960938,8342.863787961007,18763.3446614027,22396.329291107373,2.1762534278444945,133.98716375073536,33.55605844780803,4.5948912761406975,13.715541365742684,313.0079069137573
14.802325137517013,11.577888164368307,2.005305190081708,4.905257034301758,99.10305891036988,0.4553152740001678,3.071722316741943,15.16284408569336,0.0015150954714044,0.1747520506381988,0.4989062994718551,0.0823779076337814,0.0234206555411219,0.187084786593914,3.98922724723816,11.88992624282837,75.286328125,155.0021209716797,0.0459457639604806,8.423480701446532,16.4824649810791,2.168182349205017,0.0546459447592496,12.250920009613036,141.6731399536133,8464.581625008583,19150.76270003319,22413.18884364556,2.164394272770733,133.7295015079741,33.516261368989944,4.58932134390343,13.52618437409401,312.777156829834
14.33149182759621,11.798065550324257,2.042854963405989,4.671688906848431,103.1436635017395,0.460383653640747,3.226612687110901,15.803192710876464,0.0017602280946448,0.1845671892166137,0.5031477510929108,0.0809901371598243,0.0215470142662525,0.1902674183249473,3.758597421646118,12.022280025482178,79.11140441894531,149.46313018798827,0.0533794835209846,9.146587371826172,16.564122009277344,2.1721595764160155,0.0544974148273468,12.100310802459717,137.44863739013672,8356.552789187432,18741.789135599138,22398.67324374803,2.1788177262991666,134.05753943008074,33.56076587438584,4.594735865062103,13.45636888742447,313.0338974952698
14.697984973058698,11.693949298819316,1.9967656863154843,6.459588879346848,97.84899778366088,0.4556153208017349,3.208075761795044,16.105453491210938,0.001537676830776,0.1838655903935432,0.4920910716056824,0.0845028989017009,0.0218136383220553,0.2439629107713699,4.054344272613525,11.897761058807372,78.6501235961914,137.2173614501953,0.0466303940862417,8.974912452697755,15.948442935943604,2.247079634666443,0.054471306875348,16.888684844970705,142.72378540039062,8273.213645243644,18718.564845323563,22393.470223151948,2.1833481459878383,133.61601470971763,33.47594168633223,4.587010758346878,16.13031533807516,312.4482256412506
14.807301171734306,11.791505555725523,1.9905847687041387,6.454855597019195,98.11308422088624,0.4568946659564972,3.1935006856918333,15.781832408905029,0.00149079663679,0.181548698246479,0.5061187088489533,0.0842033319175243,0.0216484259814023,0.2332991808652877,4.026893997192383,11.931169128417968,78.94441528320313,161.7137481689453,0.0452085725963115,9.04260425567627,16.2533203125,2.2201101064682005,0.0544720869511365,16.30514278411865,141.9904983520508,8452.262198495864,19035.77458820343,22409.18142703416,2.162894285423681,133.71085561850754,33.49068103134632,4.588174063153565,15.812046313285828,312.56339540481565
