NPP_pft0,NPP_pft1,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1
100.7250890544475,33.5984522390645,2.41474723815918,27.314138221740723,3.05582332611084,1.7018797278404236,2.997346878051758,0.5553428828716278,18.572603225708008,2710.6431640625,94.01450881958009,11.461646938323977,31.082036018371586,14.625794792175292,2657.8284294128416,5922.582465839386,9353.66544195041,0.3183675726198588,880.0711551483153,151.4553156852722
107.30766712467366,23.732954885845537,2.407239317893982,23.861434555053712,2.6755719900131227,0.5002104640007019,2.285298156738281,0.4124782800674438,18.514986991882324,2759.931689453125,82.31579132080078,3.4800074338912963,24.360852241516117,10.77751579284668,2695.631188774109,5962.222454404831,8731.720714980922,0.2571454418590292,877.1517373220719,123.7420352736488
95.47057611148126,32.40116037484258,2.3378865718841557,27.308676719665527,2.83595290184021,1.8108941316604612,3.074210047721863,0.5760658740997314,17.982786178588867,2558.0344482421874,87.2500373840332,12.33880910873413,31.016881942749023,14.974012279510498,2566.175417327881,5349.426763629914,8789.720164349861,0.3284599625006152,884.8930342899484,153.83711032271384
100.89145531691376,27.89128048089333,2.496431493759155,25.159957504272462,2.9263269662857057,1.0659671545028686,2.738794708251953,0.4973933458328247,19.201069831848145,2649.111694335937,90.03043670654297,7.097976589202881,27.672880935668942,13.05086545944214,2631.300396728516,5601.331708478928,8592.348896531761,0.2774349618674023,881.5155953805682,140.200369566679
100.58342098424448,30.71386141949333,2.4592206478118896,26.167742347717287,2.8478779792785645,1.6344646692276,2.989132285118103,0.5531128823757172,18.91468963623047,2630.28916015625,87.6169044494629,10.818785572052002,29.774828338623045,14.407575035095215,2659.866094017029,5934.90860004425,9302.22216779422,0.3076958713730951,879.8722182916026,150.0761662185192
99.9065348943139,31.433940619649366,2.353094959259033,25.58272762298584,2.8771295309066773,1.6206053972244263,2.993655729293823,0.5303106606006622,18.098835372924803,2552.7226806640624,88.51685028076172,10.94700984954834,30.35898094177246,13.96095600128174,2648.8097036361696,5495.60457034111,8831.751160755568,0.3074612361126151,883.3221349044085,150.85079906433822
96.2118502347325,36.54395186249167,2.339072585105896,25.20773696899414,3.0545836687088013,1.7483841180801392,3.4182583332061767,0.6426978528499603,17.99175453186035,2375.1728271484376,93.9763557434082,11.86300277709961,34.067559814453126,16.52538356781006,2571.0511667251585,5028.457743978501,8666.930009086058,0.3538645027932944,886.2594081450486,153.310958224535
99.6346122903512,32.84871055725962,2.4394960403442383,26.893858909606934,2.8684332609176635,1.7506805777549743,3.0295318126678468,0.5575087487697601,18.763185501098636,2655.09931640625,88.24928283691406,12.038286209106444,30.935179138183592,14.506870460510251,2638.596025085449,5932.818953943252,9326.85358664114,0.3146874373496907,880.1924957884767,152.60535072386264
106.93529216216848,27.96759298946709,2.3600067138671874,24.48339614868164,2.8136719465255737,0.8939336895942688,2.528965187072754,0.4817816644906997,18.15279922485352,2714.660595703125,86.56453170776368,6.164077234268189,26.739650535583497,12.684043407440186,2681.1816455841063,6015.785591268539,9025.263413773291,0.2787815657335966,878.2350519760905,136.5039296336472
103.40251902249084,29.437292710179463,2.332490015029907,25.56753387451172,2.717221689224244,1.0638071060180665,2.6236647605895995,0.4906022012233734,17.939844131469727,2781.069799804688,83.59717407226563,7.102407217025757,27.479616737365724,12.83914785385132,2685.8867403030395,5960.702900123596,9093.623742601276,0.2705584192688539,878.7225421434662,139.8469157166779
102.53841338072588,31.83495898745023,2.3955220937728883,26.613075256347656,2.9211137294769287,1.7234180450439454,2.955789446830749,0.5592711985111236,18.4261173248291,2717.248120117188,89.87007293701171,11.446029472351077,30.010290145874023,14.656007862091064,2673.988198471069,5978.106771421432,9360.136533485353,0.3090421871153083,880.0730503476543,151.3950536325574
103.71599730986205,32.60357896257192,2.3423657417297363,26.936625289916996,3.066960096359253,1.8107304215431208,3.1943631410598754,0.5564778447151184,18.015783309936523,2727.9992919921874,94.35711135864258,12.135497093200684,31.535902404785155,14.519671630859374,2655.2466621398926,5566.901757717133,8856.873316499219,0.3222561731603074,883.2136931944071,153.21378540694712
99.03271032955726,35.37997996909544,2.2977568387985228,26.42759780883789,2.8444453477859497,1.8516274690628047,3.249730038642883,0.6208399295806885,17.673974609375,2549.6348876953125,87.51130676269531,12.447290420532228,32.90410537719727,16.123623657226563,2623.435450935364,5417.383016681672,8908.85268917121,0.3523280642285072,883.7539531686168,153.9899890869856
94.87715423144871,35.81981847751886,2.451522827148437,25.51284065246582,3.076102137565613,1.8287291646003725,3.595877242088318,0.623467355966568,18.85610008239746,2367.134155273437,94.63836822509764,12.196101093292237,34.97122650146484,16.09954376220703,2559.184426689148,5043.348847198487,8776.943037366867,0.3925133512646425,886.2944918786758,153.97970015108586
100.32106724055458,29.398300242517145,2.369914531707764,25.75522937774658,2.917611575126648,1.2382458090782165,2.6944345474243163,0.5240141451358795,18.229104232788085,2719.2148681640624,89.76228561401368,8.309429454803468,28.2642505645752,13.733304595947263,2658.3999626159666,5701.1042001724245,8920.549350395053,0.2781749263587687,880.7994147719379,143.95281315818428
88.0547446578782,42.34186352412216,2.4976260662078857,26.968359184265136,2.837669253349304,1.9519301772117612,4.01047306060791,0.7445415496826172,19.2102165222168,2334.09375,87.3028175354004,13.501640892028808,39.71474418640137,18.954795265197752,2521.8564216613768,4696.311544561386,8826.551843348332,0.4402643544250167,887.9240347565589,156.76472272872925
94.7432043983432,34.89897805415094,2.433557510375977,27.088938522338868,2.8508130311965942,1.6628446578979492,3.4139654874801635,0.6218526005744934,18.71859359741211,2517.532592773437,87.70725173950196,11.025586986541748,33.9140682220459,15.998634338378906,2581.9164323806763,5318.984931659698,8878.603904572688,0.3475745186395364,884.4073339114126,151.2960181325674
92.76840185147694,35.348041439522056,2.5088553428649902,27.15339298248291,2.9413691759109497,1.805893850326538,3.2522196531295777,0.6033929109573364,19.296689987182617,2481.0567626953125,90.49325408935547,12.395771026611328,32.95832824707031,15.613053131103516,2560.462559127808,5203.283794403076,8843.165970728547,0.3507652860759818,885.413202603678,154.1346212759614
