NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGNSTR_pft2_Leaf,VEGNSTR_pft2_Stem,VEGNSTR_pft2_Root,VEGNSTR_pft3_Leaf,VEGNSTR_pft4_Leaf,VEGNSTR_pft4_Root,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft4_Leaf,VEGC_pft4_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4
336.12323297318073,65.03685330711305,10.232312234677376,2.202341704070568,0.4583447974058799,47.93210792541504,73.04614562988282,26.38950252532959,11.006454753875731,10.644368648529053,4.380218505859375,0.7357849299907684,0.0981798455119133,0.3288534998893738,2.2824119329452515,0.0604306831955909,0.050080019980669,1112.7733764648438,5276.87451171875,1010.6204345703125,278.0228637695312,179.55494995117186,274.1954864501953,4.121833801269531,5.367292404174805,19.800138664245605,76.32714767456055,1.2688614845275878,1.2279266119003296,516.5145977497101,1248.6222681313752,2350.8620635251573,0.7729672859888523,1344.5190222620963,279.27524911016224,18.03326424285769,17.668137621879577,1.384544066991657
310.38054115176203,60.45517390742898,10.46649623978883,2.170701029896736,0.44140403784113,47.88131141662598,68.66824188232422,26.106772422790527,10.633195495605468,9.888023853302002,4.349387168884277,0.7083235263824463,0.1048462055623531,0.3413461327552795,2.2831186056137085,0.0636568799614906,0.0482190269976854,1020.5519897460938,3898.302734375,993.6616943359376,254.5985076904297,157.45001220703125,275.6464233398437,4.117323780059815,5.727721643447876,20.792329788208008,75.41495285034179,1.3012846469879151,1.163120687007904,507.9504473924637,1186.4132517531514,2066.659764420823,0.9047057865653187,1343.758340190351,275.8206570774317,18.157534623146056,17.754788434505464,1.395088716968894
328.42392120175066,73.69103380329906,10.336591820977628,2.7107866242527963,0.4759127963101491,43.46893119812012,72.45407409667969,24.20746688842773,11.092502021789551,10.433140468597411,4.535412836074829,0.7254133284091949,0.1052416875958442,0.3306429713964462,2.399685335159302,0.0612846903502941,0.0478728849440813,1033.820556640625,5226.811767578125,927.307354736328,305.71827087402346,163.97024688720705,280.1064849853516,4.120033597946167,5.750981378555298,20.162529754638676,91.02267303466796,1.3224489569664002,1.159091055393219,517.7001597881317,1262.4551196679472,2353.3179543342326,0.7160614070948214,1337.121136032045,280.4859535008669,17.97665465474129,17.68951244354248,1.3834566199220717
320.5538538366556,77.25051782093942,10.30793390609324,3.159143489599228,0.5186255626846105,42.74847640991211,72.7432014465332,25.325681686401367,11.234664726257323,11.086727142333984,4.442078113555908,0.7415403842926025,0.1037256471812725,0.3129065960645675,2.638451910018921,0.0704314269125461,0.0474293310195207,1010.4359741210938,4980.81455078125,971.898406982422,313.7907379150391,210.03336639404296,281.9302062988281,4.122659492492676,5.686142683029175,18.96611423492432,109.04075317382812,1.6026069045066833,1.0974753499031067,515.3618118286133,1308.254213732481,2485.14098415486,0.6887437930796295,1333.2685258314011,284.8670527547598,17.92275041118264,17.720578837394715,1.3938738694880155
328.7187185801566,61.71136689018458,10.422151163220406,2.4470950782299044,0.5077825658197981,47.2594612121582,73.76116943359375,23.937927627563475,10.780530452728271,9.941585350036622,4.3445650100708,0.7393614947795868,0.1042879432439804,0.3178071230649948,2.336741662025452,0.0662274926900863,0.0487658645957708,1074.5377319335937,5336.608642578125,913.6913452148438,263.61375122070314,154.65978088378907,273.92051696777344,4.122401714324951,5.705571556091309,19.32194385528565,83.24593582153321,1.4679622769355771,1.226510524749756,512.8451370239258,1272.4128214612604,2441.3837299472943,0.7925821761135012,1344.4199167266488,276.06290074810386,18.083298789709808,17.73484547138214,1.3984858420444652
328.52884605638684,64.79761258028448,10.623878200072795,2.1874309897422792,0.4590665623894893,43.81530418395996,69.73338394165039,24.68575325012207,10.543401527404786,10.319799041748048,4.38983998298645,0.7316325783729554,0.1072771452367305,0.3193112790584564,2.303630232810974,0.0664589807391166,0.0473095715045929,1061.7770874023438,3062.522143554688,940.7391357421876,267.6958801269531,159.11722106933593,273.30510864257815,4.121179389953613,5.893117618560791,19.498859024047853,76.57444839477539,1.3940734028816224,1.1482860088348388,516.5349135875701,1266.391267454624,2388.594642976672,0.7066869378555566,1343.7592408642172,276.7525658249855,18.093772020190958,17.714342093467714,1.395508478442207
305.1636956358328,65.01744905002415,10.585164144262672,3.138337543606758,0.5282289784750901,44.99674110412597,68.12633895874023,25.998049354553224,11.125988960266112,10.467172145843506,4.414563512802124,0.6817948997020722,0.0977771803736686,0.3267763078212738,2.627311611175537,0.0670286133885383,0.0503458466380834,968.1434326171876,3062.4550537109376,994.7994995117188,276.6777404785156,207.8368988037109,281.21217346191406,4.112576818466186,5.3658191680908205,19.96767559051513,107.8734245300293,1.5233696341514589,1.2488895177841186,511.5905341386795,1214.0145162165163,2137.9987474819004,0.7920298188459128,1335.4906970448792,281.3462931975722,18.05842272862792,17.814208960533144,1.3995895728934555
329.5693362640217,63.66258414387703,10.450645065959543,2.1442351222038267,0.4808535085991025,44.114505767822266,67.35310745239258,24.724437522888184,11.081947708129883,10.863665866851807,4.368571138381958,0.6943743407726288,0.1059487968683242,0.3157973796129226,2.2923677444458006,0.0627146914601326,0.0523269213736057,1046.5289916992188,3724.587817382812,947.6255065917968,271.52208251953124,215.5733474731445,270.9021697998047,4.114875364303589,5.792325448989868,19.251321220397948,75.24807586669922,1.3511062502861022,1.2956190586090088,515.4945622444153,1235.5418365776538,2260.848525068216,0.7443156958092004,1343.0468875341116,281.33830041736366,18.09370331391692,17.71032416820526,1.3932826763950288
320.8870031086728,63.28478285931051,10.375722852628678,3.249998271465301,0.4737957242643461,47.03850059509277,68.37600784301758,25.066241645812987,11.403226470947263,10.924557209014893,4.56041259765625,0.6829665184020997,0.1054499194025993,0.3305864483118057,2.584346985816956,0.0636015400290489,0.0510500833392143,1039.1097412109375,4417.54853515625,957.0338989257812,276.8695434570312,227.2927047729492,283.3998168945312,4.112736177444458,5.763072347640991,20.15813007354736,108.2735107421875,1.3656315326690671,1.236566185951233,510.8306099891663,1246.5548303559422,2319.845006287127,0.8589617772493512,1338.887128379941,282.537333984673,18.009316845983268,17.781168842315672,1.388230963610113
331.6606684897095,66.6042733605951,10.453959865309296,2.88678242713213,0.5006378681049682,43.90628776550293,68.0751220703125,26.127697563171388,11.124834156036377,10.137178230285643,4.588791275024414,0.716545683145523,0.1054360352456569,0.3373459964990616,2.434180331230164,0.0644579336047172,0.0501130647957325,1020.0677490234376,4170.368603515625,1002.2277221679688,284.5484924316406,182.35541381835935,285.53429260253904,4.1186933517456055,5.766376209259033,20.62813777923584,95.56139373779295,1.4224318623542789,1.247112214565277,517.022862958908,1232.8086519494652,2273.9422201204347,0.7518412408884615,1338.6503282360732,280.5269640803337,18.036716691404585,17.750677990913392,1.3928845720365644
321.50662307795136,69.67997464761137,10.292042578477412,3.179461544752121,0.4628707160125486,46.81567802429199,69.15044708251953,24.06155204772949,11.60772533416748,9.93018035888672,4.630884647369385,0.7120278954505921,0.0964031063020229,0.3329536706209183,2.5845548152923583,0.0636642269790172,0.0499464552849531,1061.219091796875,3547.019189453125,921.186883544922,306.89617309570315,168.38062896728516,290.2550842285156,4.1178327083587645,5.281430625915528,20.19279899597168,107.24865493774412,1.358000648021698,1.175962257385254,510.7635193347931,1247.5345148354768,2359.2437558956385,0.8066371072549373,1335.5472013525664,280.47291626781225,17.905869895964862,17.70353661775589,1.3805754859466106
328.67866669092325,62.49185819141567,10.359265424497426,2.583986896276474,0.5077466332120821,46.37702522277832,71.32555618286133,25.935162925720213,11.331517696380615,10.371925258636477,4.404859495162964,0.7039349794387817,0.095622318983078,0.3412698656320572,2.4540877103805543,0.0695257045328617,0.0477326087653636,1037.1049682617188,5317.483154296875,993.4554870605468,274.7284820556641,201.6998809814453,271.32642822265626,4.116556644439697,5.257033586502075,20.4235538482666,90.29290542602538,1.5487799406051637,1.1501171708106994,511.6691350221634,1243.659286688268,2218.2469495087453,0.8481285810470581,1340.8961216777564,281.0004915073514,18.06247115805745,17.75066057443619,1.4014915117993951
332.7389727815986,62.09665850326419,10.19703474668786,2.5853346675634383,0.4756735262228176,42.49282188415528,65.83064651489258,25.781081199646,10.257790660858154,9.808697032928468,4.489377498626709,0.7180119097232819,0.1038933411240577,0.3105813711881637,2.3852245807647705,0.06372801810503,0.05054029263556,1034.7094970703124,3030.251342773437,982.546124267578,250.21025695800785,163.77941131591797,279.75389099121094,4.118959903717041,5.66992220878601,18.61320056915283,87.68025970458984,1.374501311779022,1.17334246635437,515.7358528614044,1260.0943021073938,2360.907406294305,0.7014958754647523,1343.8556079402565,275.7050603866577,18.132465516775845,17.788335847854615,1.3971049202606085
336.62137602940203,67.55529724247754,10.352223895676437,3.2019204795360565,0.4878520401543937,42.14205780029297,69.11844863891602,24.5600944519043,10.794972801208496,10.582501983642578,4.712999248504639,0.6897621572017669,0.1016252912580966,0.3164771974086761,2.5094916343688967,0.0630688801407814,0.0486494667828083,1033.0686767578125,3081.23056640625,943.5146667480468,279.69383850097654,181.72152862548828,295.29681701660155,4.114005851745605,5.544523429870606,19.332718467712404,104.32213134765624,1.3828632712364195,1.148859965801239,516.947757434845,1284.869945396483,2395.232959255902,0.691053722333163,1338.6399000216277,279.7652729138732,18.014477350190283,17.77114028930664,1.389465143997222
326.82832715511324,66.19936266168952,10.547149790544063,2.4239964842796327,0.4963484502281062,44.6008846282959,69.18147354125976,25.69009323120117,10.80181140899658,10.17181921005249,4.484308958053589,0.7398321449756622,0.1066033989191055,0.347980335354805,2.3828874826431274,0.0636852495372295,0.0490863602608442,988.4888488769532,5059.295166015625,985.9176940917968,275.22759704589845,183.7378921508789,276.0697937011719,4.1224775314331055,5.851453733444214,21.15449523925781,84.3257568359375,1.406194019317627,1.1584261536598206,516.1932130336761,1245.0348829388618,2342.9607431910235,0.7768207305110991,1339.4930062919857,280.13918097019194,18.109400651603934,17.758130037784575,1.3970992522314192
341.78644504100083,62.41849704682827,10.470308871008456,2.4811690971255302,0.4850428074249066,44.63741264343262,69.85111465454102,24.75027561187744,10.864818382263184,9.942683219909668,4.427127838134766,0.7353227198123932,0.1057576842606067,0.3163823932409286,2.249931812286377,0.0639027871191501,0.0488570407032966,1094.4505493164063,3092.748046875,942.7912902832032,264.2311096191406,183.33650970458984,280.8173370361328,4.121764659881592,5.792065620422363,19.270599937438966,80.89084854125977,1.3837061762809753,1.212336182594299,518.2712215900422,1240.2146235242485,2338.420058904291,0.7408948582131416,1344.7172118857502,278.35390280261635,18.07105599045753,17.714941596984865,1.3931791542097929
319.2143895033747,70.86278095189482,10.314346644189207,2.8372106075286867,0.4549961623153649,45.07389793395996,70.19868774414063,26.148845863342284,11.211405658721924,9.9358172416687,4.389615058898926,0.7077316820621491,0.1013968378305435,0.3129159867763519,2.424177384376526,0.0660985298454761,0.0465141586959362,1017.2424560546876,4093.95849609375,1002.6078491210938,299.7015014648438,165.66536407470704,279.2905670166016,4.117122507095337,5.533604860305786,19.073436737060547,94.3249412536621,1.3891103267669678,1.098270010948181,514.7494682312011,1237.6910902872685,2258.0897837698226,0.7627335627563298,1336.7003990069031,280.3926503442228,17.998291096091272,17.718421924114228,1.3886753853876144
321.71964582800865,59.25956208109856,10.12881700694561,3.058908674120903,0.4956979418755509,47.916230010986325,70.6759422302246,25.7223180770874,11.025515842437745,10.275307178497314,4.216061401367187,0.6949223279953003,0.1029560126364231,0.3181388825178146,2.4943448066711427,0.068025903403759,0.0481069289147853,1070.40810546875,4028.796411132813,982.3977355957032,261.21348266601564,166.58522338867186,260.17406311035154,4.114960193634033,5.620885992050171,19.042094039916996,101.07832946777344,1.4900649070739749,1.1931781768798828,509.6604407310486,1244.4868271544576,2199.372786620393,0.8159387244842946,1342.622049920261,276.21945689320563,18.04743867516517,17.781233417987824,1.3973301359452308
342.06716630831363,60.50352829247713,10.379692042432726,2.7088385209441186,0.4557947347755544,48.03894996643066,69.14305572509765,25.52637901306152,10.80441255569458,10.67582368850708,4.398035526275635,0.6967051684856415,0.100338914245367,0.3236481636762619,2.5171213150024414,0.0658995568752288,0.0514693148434162,1139.0526123046875,3886.025268554688,976.6085205078124,257.73253173828124,188.02801971435548,271.46278381347656,4.115288257598877,5.4825211524963375,19.73243637084961,95.27387008666992,1.3785823225975036,1.2564138770103457,516.3887169837951,1233.6467771396042,2316.8511601240143,0.7731314158067107,1345.7482598304748,277.3798677369952,18.022168063372373,17.73818963766098,1.389766424940899
334.2480079935864,65.50103710051626,10.50197036061436,2.4119672223925592,0.4903937397350091,42.94866256713867,64.87475204467773,24.787796592712404,11.052613639831543,10.210893821716308,4.494944381713867,0.6926030695438385,0.101172200590372,0.322276297211647,2.320523238182068,0.0646981462836265,0.048006697371602,1028.9637573242187,3465.8865478515627,947.4910278320312,280.64268798828124,169.16500549316407,286.55589599609374,4.114540195465088,5.560408973693848,19.50287914276123,81.97917709350585,1.412330448627472,1.1750544786453248,517.4648782730103,1262.7986374393106,2385.415277524182,0.6923055747523904,1340.750595024228,278.9961957760155,18.06722505912185,17.72072515487671,1.394753213459626
313.017282483913,65.10097262002527,10.271313069295138,2.19841068983078,0.4752211771497968,47.77373352050781,70.09743118286133,26.407816696166996,11.050679683685305,10.142354393005371,4.684486722946167,0.6786618411540986,0.0999632999300956,0.320786303281784,2.321087050437927,0.0630662538111209,0.0514615468680858,1046.7589233398437,3385.1823974609374,1012.8070556640624,276.96282348632815,193.6993789672852,289.73407592773435,4.111989641189576,5.48298659324646,19.15754222869873,77.41882934570313,1.3519340991973876,1.2596410155296325,510.7293216705322,1243.1161615520716,2214.3755523217783,0.850979675212875,1341.9581684708596,280.70656867474315,18.075186724215747,17.70742573738098,1.392221166100353
332.18756286967545,67.06576573811472,10.581456864625215,2.3454392895102503,0.4768389109638519,42.81305694580078,66.58402404785156,25.81731071472168,11.633532524108888,10.761484146118164,4.817795753479004,0.7159587621688843,0.1051881253719329,0.319255331158638,2.3864699840545653,0.066743791103363,0.048580253496766,1039.313073730469,3946.9026611328127,986.5438232421876,294.1593597412109,225.53860626220705,301.5115692138672,4.118601703643799,5.781273031234742,19.487941169738768,82.93843460083008,1.43856520652771,1.160318922996521,519.1256844043731,1330.049209010601,2553.598032037064,0.6740535472519695,1339.8402383238076,284.3767359554768,18.025193637609483,17.693764901161195,1.393195971660316
317.02535434477034,61.530329539626834,10.41431090971455,2.9562938645482064,0.4774954082735348,47.671065139770505,66.39838485717773,24.23020076751709,10.540731048583984,10.621796131134031,4.6608099937438965,0.6920653700828552,0.1003589823842048,0.3349770277738571,2.464665579795837,0.0613222502171993,0.0503452975302934,1044.0823974609375,3863.67021484375,925.3883178710936,252.45784912109372,188.0372344970703,297.1585693359375,4.114456796646119,5.479561996459961,20.416058349609376,97.90904312133787,1.31387779712677,1.2617219924926757,507.3725456476212,1250.9239137992265,2204.006141903508,0.8971192061901092,1343.0784559115768,277.5433003783226,18.097008598595856,17.803634822368622,1.39147364879027
